,nfeatures,nmatches,ngoodmatches,reproj_error,ex_time
0,1810,1810,30,1.6426285637749567,0.17766594886779785
0,1794,1794,15,2.5416390555245534,0.277069091796875
0,1790,1790,21,2.628502293636924,0.12249183654785155
0,1779,1779,24,2.5168360834536343,0.14077496528625488
0,1786,1786,26,0.0,0.17333102226257324
0,1774,1774,18,0.0,2.9311189651489262
0,1754,1754,30,0.9726974487304688,0.1825869083404541
0,1760,1760,35,1.0004513648248488,0.1621720790863037
0,1759,1759,29,0.15555620193481445,0.1919407844543457
0,1763,1763,29,0.0,0.1516430377960205
0,1745,1745,38,0.718850508980129,1.8817899227142327
0,1750,1750,35,0.5003836949666342,0.2555339336395264
0,1741,1741,50,3.4027099609375e-05,0.5123250484466553
0,1735,1735,33,0.29422197843852804,0.2251851558685303
0,1731,1731,29,0.0,0.18139004707336426
0,1742,1742,24,1.978833879743304,0.1596980094909668
0,1693,1693,34,0.0,0.10929298400878906
0,1660,1660,8,0.0,0.12414717674255372
0,1552,1552,29,0.0,0.14434313774108887
0,1516,1516,50,0.0,0.10448694229125977
0,1520,1520,39,0.0,0.9339859485626221
0,1519,1519,24,0.0,0.14208292961120605
0,1505,1505,8,15.762289683024086,0.10655593872070312
0,1851,1851,37,0.0,0.13103389739990234
0,1837,1837,35,0.0,0.12517690658569336
0,1854,1854,35,0.0,0.10708999633789062
0,1837,1837,30,0.0,0.1064450740814209
0,1840,1840,8,66.83261337280274,0.1250767707824707
0,1718,1718,12,0.0,0.11260008811950685
0,1705,1705,23,2.8108295641447367e-06,0.31391000747680664
0,1715,1715,9,0.0,0.11177301406860353
0,1711,1711,27,0.0,0.1311931610107422
0,1735,1735,8,0.0,0.15057587623596191
0,1787,1787,19,1.0014317830403645,0.1568460464477539
0,1804,1804,23,0.8183850740131579,0.17119693756103516
0,1798,1798,24,0.0,0.7146811485290527
0,1799,1799,25,0.7772487293590199,0.2698249816894531
0,1813,1813,7,210.13150896344865,0.1006159782409668
0,1539,1539,17,0.6899998982747396,0.1087660789489746
0,1542,1542,22,0.9750120639801024,0.1144418716430664
0,1523,1523,22,0.0,0.11051416397094728
0,1520,1520,26,0.0,0.1085360050201416
0,1529,1529,7,0.0,0.10491490364074707
0,1267,1267,23,0.8029546235737047,0.1442699432373047
0,1273,1273,26,0.0,0.1417689323425293
0,1294,1294,22,0.0,0.12397503852844236
0,1299,1299,8,15.639434814453125,0.09012508392333984
0,1466,1466,32,0.0,0.13237404823303225
0,1513,1513,8,1.7723032633463542,0.11627507209777832
0,1547,1547,8,0.0,0.10420918464660643
0,1582,1582,35,0.0,0.2130720615386963
0,1576,1576,8,26.592372131347656,0.12721490859985352
0,1948,1948,26,2.2937389373779298,0.13795900344848633
0,1961,1961,8,19.892742156982425,0.15280914306640625
0,1953,1953,26,0.0,0.13493108749389648
0,1960,1960,8,11.354376792907715,0.1537928581237793
0,1968,1968,8,1.5864246913364954,0.13414907455444336
0,2000,2000,18,0.8785259540264423,0.40999698638916016
0,1997,1997,18,0.0,0.16339993476867676
0,2000,2000,11,0.0,0.13866782188415527
0,2000,2000,16,1.1232861110142298,0.1694040298461914
0,2000,2000,8,30.71671905517578,0.13649606704711914
0,2000,2000,36,0.0,0.15063691139221191
0,2000,2000,30,1.4751078287760415,0.1797809600830078
0,2000,2000,31,0.0,0.1596841812133789
0,2000,2000,31,0.0,0.2121720314025879
0,2000,2000,8,0.0,0.15193700790405273
0,1988,1988,20,2.2816547594572367,0.1475210189819336
0,2000,2000,26,0.0,0.14572978019714355
0,1994,1994,26,0.0,0.19591307640075686
0,1999,1999,8,10.381128946940104,0.1603560447692871
0,1969,1969,28,0.0,0.2675709724426269
0,1975,1975,23,0.0,0.1999540328979492
0,1975,1975,29,0.0,0.21667790412902832
0,1978,1978,34,0.5974655151367188,0.5535140037536621
0,1975,1975,8,13.61944362095424,0.16194891929626465
0,1970,1970,37,1.921377233556799,0.1410839557647705
0,1958,1958,33,0.0,0.1630840301513672
0,1953,1953,30,2.163391658238002,0.15521717071533206
0,1956,1956,35,2.2699108781485724,0.1583700180053711
0,1960,1960,8,10.478533063616071,0.14499282836914062
0,1969,1969,40,0.0,0.32120394706726074
0,1950,1950,15,0.03682912190755208,0.16923117637634275
0,1932,1932,10,2.396136474609375,0.14675498008728027
0,1949,1949,18,0.0,0.20816922187805176
0,1952,1952,8,0.0,0.1627669334411621
0,1903,1903,25,1.8419900512695315,0.1828460693359375
0,1892,1892,48,1.8419900512695315,0.13485407829284668
0,1892,1892,48,0.0,0.1909160614013672
0,1881,1881,8,27.74306488037109,0.1445319652557373
0,1796,1796,32,2.8346753120422363,0.21817898750305176
0,1818,1818,45,0.0,0.16486310958862305
0,1817,1817,49,3.0366162669901944,0.2025609016418457
0,1813,1813,46,3.1644235090775923,0.20838689804077148
0,1791,1791,8,98.31510467529293,0.1328871250152588
0,1647,1647,34,3.6846824645996095,0.17537307739257812
0,1677,1677,21,0.0,0.15062594413757324
0,1708,1708,25,0.0,0.13447308540344238
0,1750,1750,36,0.0,0.16001296043395996
0,1784,1784,8,0.0,0.1440730094909668
0,1911,1911,22,0.0,0.12760210037231445
0,1906,1906,35,0.0,0.1150970458984375
0,1902,1902,34,0.0,0.1129300594329834
0,1914,1914,41,0.0,0.1459178924560547
0,1909,1909,8,0.0,0.1457529067993164
0,1804,1804,21,1.4409557524181549,0.1407778263092041
0,1800,1800,8,1.1742462158203124,0.12337803840637207
0,1792,1792,23,0.0,0.14354610443115234
0,1800,1800,22,1.0368756745990957,0.14665603637695312
0,1758,1758,8,85.87361145019531,0.12164092063903807
0,1901,1901,8,0.37548828125,0.15741896629333496
0,1910,1910,8,1.9029769897460933,0.16499900817871094
0,1953,1953,11,1.2454660589044744,0.1733100414276123
0,1942,1942,8,10.084856669108072,0.2165849208831787
0,1949,1949,8,36.30042012532552,0.13872385025024414
0,2000,2000,25,0.0,0.26805591583251953
0,2000,2000,25,0.0,0.22233891487121585
0,2000,2000,36,0.0,0.17517900466918945
0,1995,1995,35,0.0,0.2282731533050537
0,1991,1991,7,12.026260375976562,0.13478684425354004
0,1833,1833,19,2.7808189392089844,0.7116620540618896
0,1819,1819,24,2.78762470592152,0.14101004600524902
0,1799,1799,24,2.748600006103516,0.12482500076293945
0,1804,1804,24,2.824630073879076,0.17128396034240725
0,1796,1796,7,2.824630073879076,0.10317182540893556
0,1483,1483,11,0.9874316128817472,0.0980360507965088
0,1462,1462,27,0.0,0.29549002647399897
0,1432,1432,30,0.0,0.1473710536956787
0,1427,1427,36,1.6571318527747845,0.5932490825653076
0,1383,1383,8,0.06325149536132812,0.11052513122558594
0,1357,1357,9,0.0,0.08680987358093263
0,1345,1345,8,2.0695371627807617,0.08615589141845703
0,1347,1347,14,1.0893712724958151,0.09595704078674316
0,1324,1324,28,1.1351118087768557,0.2693040370941162
0,1376,1376,8,2.534873962402344,0.11105608940124513
0,1447,1447,28,0.9488801222581128,0.3336608409881592
0,1450,1450,32,0.0,0.3024139404296875
0,1420,1420,34,0.0001914731917842742,0.15148305892944336
0,1482,1482,37,0.0,0.30453920364379883
0,1438,1438,8,50.49743366241455,0.10215115547180176
0,1166,1166,50,0.0,0.0968320369720459
0,1153,1153,50,2.086124335394965,0.11330008506774902
0,1127,1127,49,1.8100349789574035,0.12195587158203125
0,1120,1120,50,1.5465363895191866,0.1002810001373291
0,1115,1115,8,0.0,0.07870912551879883
0,807,807,8,0.0,0.05452394485473633
0,724,724,13,0.0,10.187709093093874
0,747,747,8,6.1617488861083975,0.04817795753479004
0,678,678,12,0.0,0.05072593688964844
0,641,641,8,70.87125396728516,0.04541015625
0,287,287,11,1.5387760509144175,0.03610396385192871
0,278,278,21,0.0,0.06886792182922362
0,289,289,22,1.791733169555664,0.05232381820678711
0,260,260,27,1.7845462452281604,0.055143117904663086
0,268,268,8,0.0,0.05562686920166016
0,173,173,24,0.0,0.04786181449890137
0,154,154,20,1.1865310668945312,0.06377005577087402
0,165,165,26,1.1617743450662363,0.05756521224975586
0,156,156,25,1.243425257065717,0.06859302520751953
0,161,161,7,1.243425257065717,0.028735876083374023
0,178,178,23,1.243425257065717,0.0334019660949707
0,182,182,26,1.243425257065717,0.03175806999206543
0,184,184,19,0.0,0.04577803611755371
0,193,193,8,9.882966995239258,0.04158902168273927
0,241,241,27,0.0,0.03973698616027832
0,247,247,26,0.0,0.04535412788391113
0,247,247,8,2.622012138366699,0.03786182403564453
0,250,250,12,0.0,0.03756117820739746
0,248,248,8,0.0,0.036463022232055664
0,254,254,27,0.0,0.02525019645690918
0,261,261,29,0.0,0.02324199676513672
0,273,273,31,0.0,0.020933151245117188
0,265,265,41,0.0,0.023647069931030273
0,255,255,7,0.0,0.02078413963317871
0,52,52,8,2.5044403076171875,0.03772377967834474
0,49,49,14,0.0,0.04802608489990234
0,48,48,19,1.5689283672131988,0.05103302001953125
0,49,49,8,4.849964141845703,0.03461599349975586
0,52,52,17,0.0,0.05219101905822754
0,50,50,8,0.0,0.03869795799255371
0,47,47,13,0.0,0.048692941665649414
0,47,47,9,0.05286598205566406,0.033123016357421875
0,43,43,8,0.9211416244506836,0.032016992568969734
0,46,46,17,0.0,0.04085588455200195
0,42,42,8,0.0,0.032052040100097656
0,37,37,8,0.0,0.03138899803161621
0,39,39,14,3.555443899972098,0.2339730262756348
0,32,32,7,3.555443899972098,0.028467893600463867
0,38,38,11,0.0,0.030425071716308594
0,32,32,8,1.3506927490234375,0.030901193618774414
0,38,38,8,2.8987800598144533,0.0383000373840332
0,40,40,8,2.465893745422364,0.032994985580444336
0,36,36,10,2.4034500122070312,0.03311610221862793
0,44,44,14,3.2999305725097656,0.04668593406677246
0,44,44,8,0.0,0.03515887260437012
0,49,49,14,0.0,0.05068302154541016
0,55,55,9,1.4390668869018557,0.03339409828186035
0,56,56,9,0.0,0.04448103904724121
0,56,56,13,0.9789870580037436,0.5250158309936523
0,52,52,8,0.0,0.03167295455932617
0,49,49,11,0.0,0.0330958366394043
0,57,57,8,2.719646453857422,0.03346395492553711
0,56,56,8,0.0,0.032507896423339844
0,56,56,8,0.11756229400634766,0.032817840576171875
0,58,58,8,10.019906997680664,0.03457498550415039
0,61,61,8,0.0,0.03221988677978516
0,70,70,31,0.0,0.042201995849609375
0,59,59,34,2.9297661414513216,0.06212377548217773
0,70,70,37,2.9297661414513216,0.02471303939819336
0,73,73,8,0.0,0.03349590301513672
0,92,92,21,0.0,0.06947183609008789
0,102,102,22,4.5869897695688095,0.05846095085144042
0,108,108,23,4.4376636081271705,0.06195402145385742
0,109,109,23,3.8908530525539233,0.06110692024230958
0,122,122,22,3.578275333751332,0.04486393928527832
0,131,131,8,0.0,0.034837961196899414
0,151,151,25,0.0,0.024803876876831055
0,153,153,8,0.0,0.0374901294708252
0,155,155,8,1.6631271362304687,0.033469200134277344
0,142,142,8,10.740707397460938,0.03324389457702637
0,157,157,8,2.0182476043701167,0.035430908203125
0,159,159,17,0.0,0.06348800659179688
0,154,154,13,0.0,1.4832968711853027
0,132,132,8,2.7222719192504883,0.037767887115478516
0,138,138,8,0.0,0.03464198112487793
0,144,144,9,0.0,0.033879995346069336
0,131,131,30,0.0,0.023092985153198242
0,138,138,27,0.0,0.02177906036376953
0,150,150,7,52.537025451660156,0.03793597221374512
0,432,432,8,0.0,0.04610490798950195
0,442,442,8,7.127171516418457,0.04282498359680177
0,499,499,8,1.715497970581055,0.04246211051940918
0,543,543,8,0.0,0.043589115142822266
0,578,578,8,7.990625653948102,0.04892301559448242
0,670,670,8,0.0,0.050836801528930664
0,720,720,8,3.781392415364584,0.05637502670288086
0,758,758,8,4.966944694519043,0.05334210395812988
0,836,836,11,0.0,0.05810093879699708
0,895,895,8,5.675483703613281,0.06284308433532715
0,1199,1199,9,0.0,0.07600617408752441
0,1235,1235,24,0.0,0.12430810928344728
0,1313,1313,20,0.0,0.12882304191589355
0,1346,1346,8,5.659894943237305,0.09436702728271484
0,1583,1583,37,0.0,0.12322592735290527
0,1618,1618,8,1.244476318359375,0.12776899337768555
0,1618,1618,9,1.2960758209228516,0.10625100135803224
0,1675,1675,35,1.5761900765555246,0.1164240837097168
0,1684,1684,8,5.662018775939941,0.12302684783935547
0,1703,1703,8,1.110440731048584,0.10807394981384276
0,1673,1673,8,1.8854282924107144,0.10656094551086426
0,1684,1684,8,2.3243306477864585,0.10665202140808104
0,1656,1656,8,0.3039480845133464,0.1025390625
0,1634,1634,7,25.105236870901926,0.1109299659729004
0,1875,1875,25,0.0,0.14289021492004395
0,1908,1908,28,0.4561882019042969,0.1272280216217041
0,1912,1912,25,0.8002675374348959,0.23624587059021
0,1938,1938,8,0.312982177734375,0.12662696838378906
0,1965,1965,22,0.3430404663085937,0.14024996757507324
0,1958,1958,30,0.7280069986979166,0.8652
0,1973,1973,27,0.7280069986979166,0.13678503036499026
0,1977,1977,26,1.5371551513671875,0.14362311363220215
0,1992,1992,8,2.030039469401041,0.1495828628540039
0,1993,1993,28,0.0,0.12990903854370114
0,1997,1997,25,0.0,0.17309999465942386
0,2000,2000,25,0.0,0.13532686233520508
0,2000,2000,22,1.2527453104654949,0.15372991561889648
0,2000,2000,8,7.598553975423178,0.13433003425598145
0,2000,2000,8,0.2400770187377929,0.13663482666015625
0,2000,2000,16,0.0,0.15924787521362305
0,2000,2000,8,2.3440119425455728,0.13016104698181152
0,2000,2000,9,1.3978652954101562,0.13540005683898926
0,2000,2000,8,5.740032196044923,0.1368849277496338
0,2000,2000,28,0.0,0.14319300651550293
0,2000,2000,36,0.0,0.757451057434082
0,2000,2000,38,1.4433989653716215e-06,0.1624281406402588
0,2000,2000,35,1.5869140625e-05,0.15656805038452148
0,2000,2000,8,0.0,0.1444869041442871
0,2000,2000,49,0.0,0.14562606811523438
0,2000,2000,47,2.5054484400255927,0.15419507026672366
0,2000,2000,49,2.5990467071533203,0.15752792358398438
0,2000,2000,44,2.852431904185902,0.1728830337524414
0,2000,2000,8,15.474420547485352,0.15398287773132324
0,2000,2000,8,0.942291259765625,0.13494396209716794
0,2000,2000,20,1.7323543842022235,0.15634799003601074
0,2000,2000,24,1.6617852915888247,0.1694178581237793
0,2000,2000,20,0.0,0.1417231559753418
0,2000,2000,8,22.088845570882157,0.13356399536132812
0,2000,2000,8,0.8047958374023437,0.13706088066101074
0,2000,2000,8,0.7397994995117188,0.13567900657653809
0,2000,2000,8,1.82159423828125,0.13428187370300293
0,2000,2000,8,0.0,0.13595199584960938
0,2000,2000,8,53.742417335510254,0.13717889785766602
0,1983,1983,34,2.758110495174632,0.1393749713897705
0,1990,1990,39,0.0,0.16351008415222168
0,1990,1990,37,2.5633936342985733,0.24777603149414065
0,1986,1986,39,2.355870297080592,0.16054105758666992
0,1964,1964,8,9.782867431640623,0.15209102630615234
0,1987,1987,48,0.0,0.1577920913696289
0,1991,1991,50,0.0,0.13522005081176758
0,1993,1993,50,0.06000017438616071,0.1577298641204834
0,1990,1990,48,0.0,0.17371201515197754
0,1994,1994,7,0.0,0.15678906440734866
0,2000,2000,24,2.5111356462751115,0.16129207611083984
0,2000,2000,24,2.4185400009155282,0.5513811111450195
0,2000,2000,24,2.3566970825195312,1.5256681442260742
0,2000,2000,26,2.6969192504882806,0.2039339542388916
0,2000,2000,8,50.29726155598959,0.1547231674194336
0,2000,2000,18,0.0,0.22320795059204104
0,2000,2000,8,0.0,0.13341212272644046
0,2000,2000,8,1.9902435302734376,0.13890385627746582
0,2000,2000,16,4.089992046356201,0.1618640422821045
0,2000,2000,8,0.9234172276088172,0.1337890625
0,2000,2000,46,1.362500745196675,0.1463630199432373
0,2000,2000,46,1.5723293728298608,0.15598201751708984
0,2000,2000,42,1.7666738510131836,0.15710115432739258
0,2000,2000,41,2.0163124280098157,0.17197895050048828
0,2000,2000,8,30.973054885864247,0.1562330722808838
0,2000,2000,49,0.0,0.15048480033874512
0,1999,1999,49,0.0,0.16311120986938474
0,1985,1985,46,0.0,0.18898391723632807
0,1990,1990,49,0.0,0.16210103034973145
0,1975,1975,8,37.5885009765625,0.14373302459716794
0,1966,1966,35,0.0,0.1411750316619873
0,1969,1969,48,0.5609075372869318,0.16244792938232422
0,1955,1955,41,0.0,0.16246485710144046
0,1962,1962,8,9.43025643484933,0.154649019241333
0,2000,2000,47,0.8836551242404513,0.18241214752197266
0,2000,2000,37,1.140472412109375,0.15198707580566406
0,2000,2000,28,0.8678632463727679,0.15125298500061035
0,2000,2000,25,0.9316883087158204,0.16366982460021973
0,2000,2000,8,0.0,0.13051104545593262
0,2000,2000,46,0.9624444712763248,0.16343998908996582
0,2000,2000,48,1.0568823307118518,0.2693281173706055
0,2000,2000,49,1.2161340713500977,0.18923187255859367
0,2000,2000,49,1.3462139830297353,0.16953396797180176
0,2000,2000,8,50.44675159454346,0.13250207901000974
0,1825,1825,9,0.2863226996527778,0.11873388290405272
0,1823,1823,12,0.0,0.11757206916809082
0,1805,1805,8,0.004566192626953125,0.12095785140991212
0,1829,1829,25,0.0,0.26929616928100586
0,1814,1814,8,31.70857238769531,0.1167900562286377
0,1885,1885,24,2.425036223038384,0.15581917762756348
0,1879,1879,41,2.263031592735877,0.17563796043395996
0,1892,1892,45,2.257840135362413,0.1852109432220459
0,1903,1903,8,0.0,0.15030884742736814
0,1979,1979,21,1.5475070351048517,0.14346790313720706
0,1986,1986,8,0.5906982421875,0.13233017921447754
0,1976,1976,18,1.8602659437391493,0.14080190658569336
0,1977,1977,18,1.6558003145105695,0.14922118186950686
0,1987,1987,7,1.6558003145105695,0.1297609806060791
0,2000,2000,8,0.19367313385009768,0.13916921615600586
0,2000,2000,20,3.8053768382352944,0.146697998046875
0,2000,2000,19,0.0,0.1423041820526123
0,2000,2000,18,0.0,0.13857102394104004
0,2000,2000,8,76.70239371061325,0.13362407684326172
0,2000,2000,8,0.0,0.1382620334625244
0,2000,2000,10,0.8521629333496094,0.13452410697937012
0,2000,2000,8,0.16413661411830358,0.13504886627197266
0,2000,2000,8,0.0,0.1342780590057373
0,2000,2000,8,29.79204330444336,0.13369011878967285
0,1987,1987,8,0.0,0.13168907165527344
0,1979,1979,8,0.2760190963745117,0.13766694068908691
0,1978,1978,10,0.0,0.13570594787597656
0,1979,1979,8,0.0,0.1310129165649414
0,1968,1968,8,26.168737411499023,0.13031482696533206
0,1953,1953,23,0.0,0.17831897735595706
0,1943,1943,23,1.2355045742458768,0.17036795616149902
0,1941,1941,41,0.9107223510742188,0.15009617805480954
0,1947,1947,8,3.2436676025390625,0.13662290573120114
0,1932,1932,38,0.0,0.13924312591552734
0,1944,1944,26,1.0236531771146329,0.2452359199523925
0,1957,1957,27,1.0131317138671876,0.1542220115661621
0,1948,1948,25,0.0,0.15521788597106936
0,1962,1962,8,7.553681373596191,0.12596416473388672
0,1961,1961,8,10.911184692382813,0.13361382484436035
0,1987,1987,37,0.020688550225619613,0.15160608291625974
0,1985,1985,32,0.3381020228068034,0.1443319320678711
0,1984,1984,38,0.0,0.14635491371154785
0,1981,1981,42,0.0,0.16220402717590332
0,1976,1976,8,0.0,0.14521384239196775
0,1978,1978,27,0.0,0.1384129524230957
0,1976,1976,30,0.0,0.15469813346862793
0,1976,1976,25,1.4023291847922583,0.15248894691467285
0,1973,1973,8,0.2900909423828125,0.13153386116027832
0,1970,1970,8,6.288968086242676,0.13158392906188965
0,1944,1944,26,0.0,0.13780689239501953
0,1936,1936,22,0.7075424194335938,0.16249608993530273
0,1940,1940,23,0.0,0.1362018585205078
0,1925,1925,8,552.8500251770021,0.12613701820373535
0,1921,1921,14,1.1770121256510415,2.486754894256592
0,1924,1924,9,0.6811760796440972,0.12323713302612305
0,1923,1923,17,0.0,0.1562669277191162
0,1918,1918,18,0.0,0.15628790855407715
0,1919,1919,8,16.537240028381348,0.1209421157836914
0,1802,1802,31,0.00010833740234375,0.2326500415802002
0,1796,1796,28,0.000274658203125,0.15801692008972168
0,1789,1789,16,0.0,0.3070108890533447
0,1757,1757,8,9.117849985758463,0.1050729751586914
0,1616,1616,42,0.0,0.12609410285949707
0,1598,1598,38,0.5,0.13802313804626465
0,1617,1617,47,0.0,0.12484383583068848
0,1612,1612,48,0.0,0.13586187362670898
0,1604,1604,8,0.0,0.1322789192199707
0,1794,1794,28,0.0,0.11995792388916016
0,1774,1774,33,1.2565968831380208,0.21075201034545896
0,1804,1804,26,1.1599964342619244,0.1605820655822754
0,1825,1825,25,0.0,0.16933989524841309
0,1809,1809,8,0.9522790908813475,0.11934590339660645
0,1904,1904,44,0.3859611511230469,0.16863393783569336
0,1913,1913,28,0.2520001220703125,0.24577903747558594
0,1924,1924,26,0.0,0.15395188331604004
0,1910,1910,32,0.9373071843927556,0.14267492294311526
0,1924,1924,8,8.169032287597656,0.14127397537231445
0,1944,1944,48,1.4385384453667536,0.14898300170898438
0,1943,1943,47,1.4196861267089844,0.15762996673583984
0,1930,1930,49,1.4028190266002307,0.15091991424560547
0,1945,1945,8,3.2735116141183034,0.13594985008239746
0,1920,1920,12,0.0,0.1248631477355957
0,1907,1907,18,0.0,0.15053892135620114
0,1899,1899,23,0.0,0.193065881729126
0,1902,1902,26,0.0,0.14354395866394046
0,1885,1885,7,20.5124267578125,0.10794997215270996
0,1266,1266,28,0.0,0.09888005256652832
0,1295,1295,29,1.5079831210049717,0.11438608169555665
0,1294,1294,20,0.0,0.12567400932312012
0,1327,1327,8,2.4817210606166293,0.08467411994934082
0,1334,1334,8,0.0,0.09768795967102052
0,1704,1704,44,0.0,0.09941816329956056
0,1741,1741,41,2.341021728515625,0.12839889526367188
0,1748,1748,45,2.341021728515625,0.10960006713867188
0,1776,1776,7,0.0,0.120621919631958
0,1944,1944,15,0.0,0.16261601448059082
0,1950,1950,29,1.92505040662042,0.1798570156097412
0,1970,1970,17,2.346708817915483,0.17730402946472168
0,1968,1968,12,1.1943429311116536,0.1266028881072998
0,1966,1966,8,4.9697316487630205,0.13384008407592773
0,1978,1978,36,4.9697316487630205,0.12199687957763672
0,1977,1977,39,2.0193681989397323,0.15315604209899902
0,1979,1979,44,1.981466813520952,0.15895819664001465
0,1985,1985,40,1.9449386596679688,0.16763615608215332
0,1984,1984,8,0.0,0.14678215980529785
0,1960,1960,28,0.0,0.1195840835571289
0,1957,1957,35,2.063116709391276,0.15380096435546875
0,1957,1957,36,0.0,0.15168094635009766
0,1942,1942,31,0.0,0.13115215301513672
0,1955,1955,8,19.009894234793528,0.13302302360534668
0,1931,1931,10,0.456280517578125,0.12834501266479492
0,1939,1939,26,0.0,0.14370489120483398
0,1928,1928,26,0.8373017744584517,0.2342329025268555
0,1929,1929,8,65.01957321166992,0.13601899147033691
0,1919,1919,16,0.24262178861177885,14.348060131072998
0,1932,1932,22,0.9108450753348214,0.16371703147888186
0,1926,1926,8,0.3017338344029018,0.12456011772155764
0,1921,1921,11,1.110040838068182,0.13139891624450686
0,1926,1926,8,4.579917907714844,0.21778392791748047
0,1923,1923,14,0.0,9.318881034851074
0,1938,1938,9,0.812164306640625,0.12669897079467773
0,1919,1919,12,0.0,0.12962913513183594
0,1920,1920,8,76.64816720145089,0.12359094619750975
0,1843,1843,29,1.3757455008370536,0.14712119102478027
0,1846,1846,31,0.5178083336871603,0.1731410026550293
0,1850,1850,24,1.2667028253728694,0.19972610473632807
0,1827,1827,37,1.2070253160264757,0.1791391372680664
0,1816,1816,8,23.864023208618164,0.13208603858947754
0,1847,1847,21,23.864023208618164,0.11637687683105467
0,1841,1841,29,23.864023208618164,0.10916805267333984
0,1853,1853,23,0.0,0.13898682594299314
0,1858,1858,30,2.0994579173900463,0.1411590576171875
0,1868,1868,8,0.0,0.13732099533081055
0,1867,1867,26,0.0,0.16140985488891602
0,1870,1870,24,3.1038360595703125,0.1746230125427246
0,1877,1877,20,2.4467849731445312,0.1389620304107666
0,1882,1882,24,2.3655745562385104,0.14907598495483398
0,1856,1856,8,29.91730499267578,0.12172794342041016
0,1858,1858,36,1.8033918108258928,0.12981820106506348
0,1859,1859,28,1.6844564165387834,0.14461588859558105
0,1855,1855,44,1.5055353918740917,0.21897602081298828
0,1846,1846,8,4.114488601684569,0.1440131664276123
0,1903,1903,49,0.0,0.13993000984191895
0,1910,1910,50,0.0,0.1536240577697754
0,1908,1908,50,1.0172526041666669e-06,0.15610313415527344
0,1916,1916,50,0.5568001883370536,0.16727614402770996
0,1927,1927,7,0.5568001883370536,0.14812898635864258
0,1881,1881,49,0.6474794660295758,0.13723516464233398
0,1895,1895,48,0.6069643357220817,0.15599894523620605
0,1877,1877,47,0.345257568359375,0.15326690673828125
0,1885,1885,47,0.0,0.1642158031463623
0,1880,1880,7,0.0,0.14447498321533206
0,1984,1984,48,0.0,0.16183114051818848
0,1986,1986,50,0.0,0.13471388816833496
0,1981,1981,47,0.0,0.17129802703857422
0,1980,1980,8,22.388893127441406,0.15671992301940918
0,1950,1950,23,0.0,0.18726110458374026
0,1927,1927,20,0.8915939331054688,0.2454850673675537
0,1954,1954,30,0.0,0.17726802825927734
0,1936,1936,24,0.8670768737792969,0.15878009796142578
0,1898,1898,8,28.61124420166016,0.11858010292053225
0,1822,1822,25,6.935813210227273e-07,0.12532520294189453
0,1821,1821,26,6.357828776041666e-07,0.12320804595947266
0,1822,1822,34,0.0,0.1397109031677246
0,1807,1807,32,0.00023031234741210938,0.14378809928894046
0,1803,1803,8,5.1367950439453125,0.13014698028564453
0,1824,1824,36,0.3761049906412761,0.18358612060546875
0,1825,1825,32,1.0214415050688244,0.1497061252593994
0,1833,1833,33,1.0922266642252605,0.1414787769317627
0,1828,1828,42,1.0922266642252605,0.12121987342834473
0,1841,1841,42,1.0922266642252605,0.10935592651367188
0,1851,1851,8,0.0,0.12243008613586424
0,1853,1853,41,0.0,0.10941290855407716
0,1859,1859,44,0.0,0.1079549789428711
0,1853,1853,47,1.1884427983710106,0.15413188934326172
0,1846,1846,47,1.1884427983710106,0.11461496353149415
0,1846,1846,8,0.0,0.12564897537231445
0,1921,1921,46,1.3957815459280305,0.14597702026367188
0,1920,1920,48,0.0,0.15487217903137207
0,1915,1915,40,1.5095799763997395,0.15820693969726562
0,1913,1913,8,17.136446271623885,0.1424429416656494
0,1980,1980,26,0.7659578323364258,0.17513704299926758
0,1964,1964,22,1.2554779052734375,0.16751790046691895
0,1960,1960,22,0.0,0.2414369583129883
0,1964,1964,29,1.6017049153645833,0.16003012657165527
0,1962,1962,8,0.0,0.1464231014251709
0,1982,1982,43,0.0,0.18645000457763672
0,1980,1980,38,0.8482805139878217,0.6682839393615723
0,1974,1974,40,0.0,0.1904361248016357
0,1977,1977,30,0.0,0.1916940212249756
0,1976,1976,8,38.89217631022135,0.14699792861938474
0,1971,1971,29,0.9594376175491898,0.2119081020355225
0,1972,1972,34,0.9701129544165826,0.2281780242919922
0,1962,1962,41,0.0,0.27124595642089844
0,1974,1974,8,3.381212870279948,0.14526104927062988
0,1976,1976,41,0.0,0.1532731056213379
0,1964,1964,44,0.0,0.2604990005493164
0,1971,1971,40,0.0,0.1674189567565918
0,1965,1965,26,1.2828399658203125,0.16016292572021484
0,1960,1960,8,0.0,0.14266610145568848
0,1843,1843,14,0.0,0.7957570552825928
0,1825,1825,20,0.0,0.6006348133087158
0,1806,1806,22,0.0,0.13279199600219727
0,1766,1766,25,0.0,0.1505870819091797
0,1751,1751,8,23.613439559936523,0.10440182685852052
0,1551,1551,24,0.0,0.1296098232269287
0,1536,1536,28,0.0,0.21485614776611328
0,1524,1524,32,0.21357865767045456,0.15955400466918945
0,1522,1522,35,0.7751699175153459,0.17164301872253418
0,1507,1507,8,0.0,0.11521291732788085
0,1441,1441,35,0.0,0.20320987701416016
0,1424,1424,39,0.0,0.4130599498748779
0,1425,1425,26,0.8248004913330078,0.2397940158843994
0,1396,1396,8,23.0679931640625,0.10393595695495604
