,"nfeatures","nmatches","ngoodmatches","reproj_error","ex_time"
0,2000,2000,38,0,"0,2565329075"
0,2000,2000,35,0,"0,2578210831"
0,2000,2000,8,"18,1666891915","0,248046875"
0,1986,1986,37,"2,234735929","0,2404739857"
0,1995,1995,45,0,"0,2645390034"
0,2000,2000,41,"2,1169842029","0,2750861645"
0,1996,1996,45,0,"0,2646000385"
0,1994,1994,8,"42,6807403564","0,2554500103"
0,2000,2000,9,"0,1005353928","0,2502338886"
0,2000,2000,15,"2,106124115","0,231924057"
0,2000,2000,20,"1,5917101408","0,2388010025"
0,2000,2000,23,"2,6005071004","0,2528529167"
0,2000,2000,8,"74,4573847453","0,230246067"
0,2000,2000,35,"3,17891438802083E-07","0,2306730747"
0,2000,2000,46,0,"0,2647089958"
0,2000,2000,40,"0,2331426144","0,2698328495"
0,2000,2000,42,0,"0,2646081448"
0,2000,2000,8,"48,3480667114","0,2721939087"
0,2000,2000,41,0,"0,2399098873"
0,2000,2000,39,0,"0,2403738499"
0,2000,2000,35,0,"0,215829134"
0,2000,2000,32,0,"0,240021944"
0,2000,2000,8,"39,048666954","0,2550609112"
0,2000,2000,38,"1,4877975865","0,2368600368"
0,2000,2000,41,"1,4841861725","0,2592201233"
0,2000,2000,36,0,"0,2646207809"
0,2000,2000,44,"1,4203785222","0,2705299854"
0,2000,2000,8,0,"0,2528569698"
0,2000,2000,42,"0,6405826915","0,2400989532"
0,2000,2000,43,"0,636243911","0,2775678635"
0,2000,2000,43,"0,6461985906","0,2835230827"
0,2000,2000,8,"2,0482635498","0,2591669559"
0,2000,2000,21,0,"0,2430839539"
0,2000,2000,22,0,"0,2436900139"
0,2000,2000,24,"1,1904001236","0,2470390797"
0,2000,2000,26,0,"0,2366449833"
0,2000,2000,8,"56,0106903076","0,2570099831"
0,2000,2000,40,"1,4763832092","0,2402420044"
0,2000,2000,49,0,"0,274228096"
0,2000,2000,50,"1,3201339722","0,2709360123"
0,2000,2000,48,"1,3220052265","0,2757019997"
0,2000,2000,8,"35,3454818726","0,2600209713"
0,2000,2000,12,"0,3152491252","0,2348241806"
0,2000,2000,13,0,"0,2398300171"
0,2000,2000,13,"0,6865692139","0,3891341686"
0,2000,2000,22,0,"0,2506699562"
0,2000,2000,8,0,"0,2347931862"
0,2000,2000,38,"0,7074870357","0,2465689182"
0,2000,2000,32,"1,3195158306","0,2684841156"
0,2000,2000,33,"0,5642504883","0,2636520863"
0,2000,2000,27,"0,2791300235","0,2698709965"
0,2000,2000,30,"1,3620641372","0,2563319206"
0,2000,2000,8,"4,7289304733","0,2638750076"
0,2000,2000,32,"0,7770104659","0,2427768707"
0,2000,2000,24,"0,8510937161","0,2710208893"
0,2000,2000,26,"0,0019179257","0,2418038845"
0,2000,2000,30,0,"0,2725307941"
0,2000,2000,8,"3,9081063271","0,2670249939"
0,2000,2000,25,"0,7199995858","0,2430100441"
0,2000,2000,24,"0,6899986267","0,2442810535"
0,2000,2000,19,"0,5999239408","0,2413380146"
0,2000,2000,8,0,"0,2387621403"
0,2000,2000,23,0,"0,2488219738"
0,2000,2000,31,"0,0002713885","0,2400131226"
0,2000,2000,28,"0,0010733971","0,2622821331"
0,2000,2000,23,"0,0004064387","0,2793698311"
0,2000,2000,8,"11,3805103302","0,3960750103"
0,2000,2000,48,"0,0001062505","0,24751091"
0,2000,2000,47,0,"0,2785220146"
0,2000,2000,39,0,"0,2761809826"
0,2000,2000,8,"22,2765393257","0,2656869888"
0,2000,2000,25,"0,0004930496","0,2453978062"
0,2000,2000,26,"0,4999550713","0,2414309978"
0,2000,2000,28,"0,5622311401","0,2681009769"
0,2000,2000,25,"0,5973820686","0,2680959702"
0,2000,2000,8,"47,4844403948","0,2406890392"
0,2000,2000,45,"1,6164474487","0,245923996"
0,2000,2000,50,"1,6699406433","0,2706429958"
0,2000,2000,48,"1,6699406433","0,245855093"
0,2000,2000,48,"1,6699406433","0,2238168716"
0,2000,2000,8,"19,2714576721","0,2371439934"
0,2000,2000,50,0,"0,2516510487"
0,2000,2000,50,"2,1416665681","0,2809610367"
0,2000,2000,50,"2,2031974014","0,2861890793"
0,2000,2000,7,"51,2379329681","0,2552790642"
0,2000,2000,8,"0,1364717484","0,2363479137"
0,2000,2000,8,"1,1426198483","0,2356169224"
0,2000,2000,8,"2,3287386894","0,2417919636"
0,2000,2000,25,"2,5233728091","0,2422790527"
0,2000,2000,7,"2,5233728091","0,2376978397"
0,2000,2000,8,"0,4253452846","0,2383818626"
0,2000,2000,8,0,"0,2329661846"
0,2000,2000,10,0,"0,2379980087"
0,2000,2000,12,0,"0,240541935"
0,2000,2000,14,0,"0,2486469746"
0,2000,2000,7,0,"0,2380800247"
0,2000,2000,33,0,"0,2228970528"
0,2000,2000,40,0,"0,2248980999"
0,2000,2000,36,0,"0,2429430485"
0,2000,2000,8,"65,6706314087","0,2670140266"
0,2000,2000,32,"65,6706314087","0,2280700207"
0,2000,2000,31,"1,5847662649","0,2500050068"
0,2000,2000,39,"1,5847662649","0,2533788681"
0,2000,2000,42,"1,5847662649","0,2183852196"
0,2000,2000,8,"57,5938975811","0,2385549545"
0,2000,2000,26,"1,7178946336","0,2379689217"
0,2000,2000,34,0,"0,2754120827"
0,2000,2000,20,0,"0,2676649094"
0,2000,2000,8,0,"0,2317948341"
0,2000,2000,14,"1,8283672333","0,2486600876"
0,2000,2000,8,"0,1168746948","0,2358129025"
0,2000,2000,14,"1,2041854858","0,2515938282"
0,2000,2000,26,"1,1347910563","0,2467968464"
0,2000,2000,8,"31,8860905965","0,260764122"
0,2000,2000,42,0,"0,2448210716"
0,2000,2000,46,0,"0,2761220932"
0,2000,2000,47,0,"0,2763500214"
0,2000,2000,46,0,"0,276818037"
0,2000,2000,8,0,"0,2633869648"
0,2000,2000,39,"1,5773539672","0,2429230213"
0,2000,2000,41,0,"0,2705299854"
0,2000,2000,43,0,"0,2341749668"
0,2000,2000,47,"1,5715206633","0,2497680187"
0,2000,2000,8,"11,697382609","0,2596209049"
0,2000,2000,36,"1,05963812934028E-06","0,2439358234"
0,2000,2000,24,"0,0001462301","0,2715408802"
0,2000,2000,32,"3,40938568115234E-05","0,2453110218"
0,2000,2000,29,"0,0004039633","0,259871006"
0,2000,2000,8,0,"0,2561600208"
0,2000,2000,9,0,"0,2368929386"
0,2000,2000,18,"0,0050947401","0,2410960197"
0,2000,2000,19,"0,9105425383","0,2461800575"
0,2000,2000,8,"52,2069168091","0,2394571304"
0,2000,2000,39,0,"0,2554740906"
0,2000,2000,35,0,"0,2636010647"
0,2000,2000,34,0,"0,2617330551"
0,2000,2000,26,0,"0,2646999359"
0,2000,2000,8,"22,1592508952","0,2608580589"
0,2000,2000,44,0,"0,2445299625"
0,2000,2000,40,0,"0,2710571289"
0,2000,2000,37,"0,5813231035","0,2810719013"
0,2000,2000,39,"0,3690053667","0,2661850452"
0,2000,2000,8,"46,4081897736","0,264870882"
0,2000,2000,8,"2,8445536296","0,2352778912"
0,2000,2000,8,"2,3321298872","0,2376270294"
0,2000,2000,9,"2,2149035136","0,2409801483"
0,2000,2000,8,0,"0,2361409664"
0,2000,2000,34,"1,9073486328125E-06","0,2427010536"
0,2000,2000,35,"1,73395330255682E-07","0,2744820118"
0,2000,2000,40,0,"0,2720339298"
0,2000,2000,37,0,"0,2820899487"
0,2000,2000,8,"3,2647266388","0,2596969604"
0,2000,2000,27,0,"0,2537069321"
0,2000,2000,34,"4,10079956054688E-06","0,2757239342"
0,2000,2000,35,0,"0,2711548805"
0,2000,2000,35,0,"0,2577722073"
0,2000,2000,8,"4,7433978489","0,2709810734"
0,2000,2000,26,"2,0085518646","0,2421081066"
0,2000,2000,26,"2,2254333496","0,2608439922"
0,2000,2000,23,"2,3095394481","0,2618160248"
0,2000,2000,27,"2,2178558773","0,2460589409"
0,2000,2000,8,"66,7870690482","0,2565729618"
0,2000,2000,39,0,"0,2519788742"
0,2000,2000,45,"6,93581321022727E-07","0,2724409103"
0,2000,2000,39,"1,15596886837121E-07","0,2723379135"
0,2000,2000,39,0,"0,2789719105"
0,2000,2000,8,"16,3020627499","0,2623999119"
0,2000,2000,29,"0,1200002035","0,242401123"
0,2000,2000,31,0,"0,2757771015"
0,2000,2000,33,0,"0,261906147"
0,2000,2000,8,"42,4702197484","0,2699568272"
0,2000,2000,35,"2,0859142303","0,2473568916"
0,2000,2000,29,0,"0,276291132"
0,2000,2000,26,"1,3654177856","0,2659080029"
0,2000,2000,21,"0,8385733287","0,277392149"
0,2000,2000,8,"23,8044265747","0,2412009239"
0,2000,2000,8,"1,0308914185","0,2375900745"
0,2000,2000,8,"3,2356657982","0,2373509407"
0,2000,2000,8,"0,4033595494","0,239470005"
0,2000,2000,7,"0,4033595494","0,2389860153"
0,2000,2000,18,"0,4033595494","0,2363040447"
0,2000,2000,8,"2,0072555542","0,2391061783"
0,2000,2000,24,"2,0072555542","0,2310907841"
0,2000,2000,8,"1,6191794078","0,2405698299"
0,2000,2000,8,"23,9168943678","0,2369351387"
0,2000,2000,41,"23,9168943678","0,2230110168"
0,2000,2000,47,"2,3340876653","0,2557048798"
0,2000,2000,39,"2,8841282527","0,2878789902"
0,2000,2000,8,"12,6412067413","0,2695848942"
0,2000,2000,27,"0,0004970551","0,2441749573"
0,2000,2000,30,"2,12742732121394E-05","0,2745568752"
0,2000,2000,28,"0,000198613","0,2793428898"
0,2000,2000,8,"0,5451656069","0,2553761005"
0,2000,2000,8,"49,2555889402","0,2422881126"
0,2000,2000,30,0,"0,2400071621"
0,2000,2000,24,0,"0,2652239799"
0,2000,2000,25,0,"0,2460751534"
0,2000,2000,7,0,"0,2376830578"
0,2000,2000,16,0,"0,2463099957"
0,2000,2000,26,"2,998565327","0,2509429455"
0,2000,2000,35,0,"0,2643718719"
0,2000,2000,38,"2,9974477166","0,2775390148"
0,2000,2000,7,"2,9974477166","0,2665748596"
0,2000,2000,12,0,"0,2421021461"
0,2000,2000,13,0,"0,2520978451"
0,2000,2000,12,0,"0,2428660393"
0,2000,2000,8,"16,7178688049","0,2406489849"
0,2000,2000,45,"0,9057262235","0,2586860657"
0,2000,2000,44,"0,9585796833","0,2778029442"
0,2000,2000,39,0,"0,269423008"
0,2000,2000,25,"7,02251087535512E-05","0,2613921165"
0,2000,2000,8,"0","0,2413318157"
0,2000,2000,41,"0,8430940188","0,2488901615"
0,2000,2000,33,"0,7065952008","0,2687950134"
0,2000,2000,24,"0,3693604469","0,2744090557"
0,2000,2000,7,"0,3693604469","0,2392289639"
0,2000,2000,36,0,"0,2451028824"
0,2000,2000,39,0,"0,2760090828"
0,2000,2000,43,0,"0,2875220776"
0,2000,2000,38,0,"0,2781219482"
0,2000,2000,8,"89,5442490578","0,2609798908"
0,2000,2000,26,0,"0,2407970428"
0,2000,2000,14,0,"0,2850348949"
0,2000,2000,22,"2,9183058305","0,2521169186"
0,2000,2000,8,0,"0,2435421944"
0,2000,2000,17,0,"0,2533481121"
0,2000,2000,22,"3,9502067566","0,246227026"
0,2000,2000,9,0,"0,2381501198"
0,2000,2000,10,"3,4876434326","0,2396481037"
0,2000,2000,7,"181,3846624374","0,2715950012"
0,2000,2000,8,"0,2954864502","0,2353630066"
0,2000,2000,18,0,"0,2557861805"
0,2000,2000,8,"0,5501191275","0,2366127968"
0,2000,2000,7,"0,5501191275","0,2447390556"
0,2000,2000,45,"0,3959303636","0,2489280701"
0,2000,2000,47,"0,211201138","0,2769248486"
0,2000,2000,42,"0,6390509605","0,274230957"
0,2000,2000,27,"0,4723320007","0,2685809135"
0,2000,2000,8,0,"0,2547161579"
0,2000,2000,27,0,"0,2320170403"
0,2000,2000,36,0,"0,2463200092"
0,2000,2000,28,0,"0,2547180653"
0,2000,2000,7,0,"0,2370450497"
0,2000,2000,8,0,"0,2376282215"
0,2000,2000,22,0,"0,2465338707"
0,2000,2000,8,"0,7237205505","0,2415440083"
0,2000,2000,23,0,"0,2478699684"
0,2000,2000,8,0,"0,2441129684"
0,2000,2000,49,"1,264490945","0,2578001022"
0,2000,2000,50,"0,9591669355","0,2834880352"
0,2000,2000,49,"1,0917576877","0,2780530453"
0,2000,2000,8,"9,0475921631","0,2654960155"
0,2000,2000,47,"2,288818359375E-06","0,2531890869"
0,2000,2000,48,"0,000000545","0,2695140839"
0,2000,2000,49,0,"0,2801151276"
0,2000,2000,50,"0,0345591736","0,285847187"
0,2000,2000,8,"4,1325569153","0,2721760273"
0,2000,2000,46,"0,9830193771","0,2572181225"
0,2000,2000,43,"1,3091063727","0,2946228981"
0,2000,2000,47,"1,3091063727","0,2516739368"
0,2000,2000,45,"1,3210883247","0,2547080517"
0,2000,2000,8,"78,2678956985","0,2595689297"
0,2000,2000,35,"0,0007054465","0,2442770004"
0,2000,2000,28,0,"0,2698159218"
0,2000,2000,26,0,"0,274985075"
0,2000,2000,22,0,"0,2782099247"
0,2000,2000,8,0,"0,2496919632"
0,2000,2000,23,0,"0,2514839172"
0,2000,2000,20,0,"0,255051136"
0,2000,2000,28,0,"0,2452759743"
0,2000,2000,31,"2,9400024414","0,2747077942"
0,2000,2000,8,0,"0,2672591209"
0,2000,2000,42,"0,2765431404","0,2491109371"
0,2000,2000,43,0,"0,2748548985"
0,2000,2000,40,"1,63487025669643E-06","0,2749779224"
0,2000,2000,8,"10,4568990072","0,27597785"
0,2000,2000,34,0,"0,2446110249"
0,2000,2000,37,0,"0,2746620178"
0,2000,2000,27,0,"0,2669069767"
0,2000,2000,26,0,"0,2659070492"
0,2000,2000,8,0,"0,271818161"
0,2000,2000,25,"1,7259275913","0,2457010746"
0,2000,2000,14,"1,4090698242","0,2509100437"
0,2000,2000,30,"0,5183887482","0,2484350204"
0,2000,2000,27,"1,273604499","0,2654139996"
0,2000,2000,8,"1168,4637519292","0,2551419735"
0,2000,2000,50,"1168,4637519292","0,219299078"
0,2000,2000,49,"0,1595083383","0,2477362156"
0,2000,2000,49,"0,1595083383","0,2436039448"
0,2000,2000,50,"0,1595083383","0,2216069698"
0,2000,2000,8,"28,5287948608","0,2341251373"
0,2000,2000,39,0,"0,2509961128"
0,2000,2000,41,"1,5317880679","0,2765190601"
0,2000,2000,28,0,"0,2630610466"
0,2000,2000,8,"102,6022992134","0,272518158"
0,2000,2000,10,0,"0,2395629883"
0,2000,2000,8,"0,017212677","0,2317860126"
0,2000,2000,8,"0,8968482018","0,2389018536"
0,2000,2000,27,"1,6677966118","0,2416338921"
0,2000,2000,8,"9,8354523182","0,2737481594"
0,2000,2000,25,"2,4890658061","0,2465190887"
0,2000,2000,23,"2,4159349714","0,2484018803"
0,2000,2000,13,"2,1959536626","0,2509829998"
0,2000,2000,8,"0,5644865036","0,2371749878"
0,2000,2000,25,"0,5644865036","0,2300620079"
0,2000,2000,22,"1,9493912288","0,2455301285"
0,2000,2000,22,0,"0,2479438782"
0,2000,2000,38,"1,7129634054","0,2451400757"
0,2000,2000,8,"16,1886749268","0,2718801498"
0,2000,2000,37,"2,0431757326","0,2485439777"
0,2000,2000,26,0,"0,2695400715"
0,2000,2000,27,"2,5225940545","0,2668390274"
0,2000,2000,8,"34,0247710092","0,2619051933"
0,2000,2000,11,0,"0,236135006"
0,2000,2000,11,0,"0,2388489246"
0,2000,2000,17,0,"0,2460148335"
0,2000,2000,8,"1,1895418167","0,2374260426"
0,2000,2000,8,"31,6489045279","0,2344720364"
0,2000,2000,48,0,"0,2500450611"
0,2000,2000,47,0,"0,2478039265"
0,2000,2000,49,"4,76837158203125E-07","0,2513759136"
0,2000,2000,46,0,"0,2696669102"
0,2000,2000,7,0,"0,2606401443"
0,2000,2000,46,0,"0,2533261776"
0,2000,2000,47,0,"0,2778260708"
0,2000,2000,43,"0,5846156416","0,2790129185"
0,2000,2000,44,0,"0,2702760696"
0,2000,2000,7,"2,4640137809","0,2647380829"
0,2000,2000,47,0,"0,2454059124"
0,2000,2000,48,0,"0,2808680534"
0,2000,2000,43,0,"0,2865970135"
0,2000,2000,8,"9,4492650032","0,2671458721"
0,2000,2000,29,"1,0809792228","0,246888876"
0,2000,2000,28,"1,0612223699","0,2663810253"
0,2000,2000,26,"1,1142901611","0,2697718143"
0,2000,2000,8,"8,1574497223","0,2681820393"
0,2000,2000,22,0,"0,2479858398"
0,2000,2000,18,0,"0,2451691628"
0,2000,2000,8,"1,4956645966","0,2455871105"
0,2000,2000,16,0,"0,2483351231"
0,2000,2000,15,0,"0,2493000031"
0,2000,2000,8,"4,8429346085","0,237735033"
0,2000,2000,36,"4,8429346085","0,2239649296"
0,2000,2000,35,"8,47710503472222E-07","0,2390389442"
0,2000,2000,34,"8,47710503472222E-07","0,2496140003"
0,2000,2000,37,"0,0037509203","0,2461321354"
0,2000,2000,8,"6,4678440094","0,2649419308"
0,2000,2000,50,"9,5367431640625E-08","0,2577898502"
0,2000,2000,49,"0,009162825","0,2872080803"
0,2000,2000,49,"2,95833665497449E-06","0,2805328369"
0,2000,2000,49,0,"0,2702541351"
0,2000,2000,8,"22,4966692925","0,2611789703"
0,2000,2000,10,"1,4185035706","0,2394311428"
0,2000,2000,23,"1,3615660234","0,2507791519"
0,2000,2000,8,"1,8712722778","0,2381470203"
0,2000,2000,8,"1,0977358137","0,2376008034"
0,2000,2000,26,0,"0,2425358295"
0,2000,2000,28,0,"0,2711958885"
0,2000,2000,28,0,"0,2623369694"
0,2000,2000,30,0,"0,2677569389"
0,2000,2000,8,"157,3777459349","0,2573478222"
0,2000,2000,42,"157,3777459349","0,2222280502"
0,2000,2000,39,"1,1817420959","0,2497091293"
0,2000,2000,29,"1,1817420959","0,2427310944"
0,2000,2000,8,0,"0,2423350811"
0,2000,2000,36,"0,0978810859","0,2461600304"
0,2000,2000,33,0,"0,2638800144"
0,2000,2000,40,"0,5201971266","0,2721018791"
0,2000,2000,32,"0,6359927368","0,2723670006"
0,2000,2000,32,"0,6359927368","0,2563340664"
0,2000,2000,8,"13,2106306553","0,2387938499"
0,2000,2000,41,"13,2106306553","0,2241020203"
0,2000,2000,40,"13,2106306553","0,2295689583"
0,2000,2000,39,"0,7748383113","0,2453510761"
0,2000,2000,8,"2,8723297119","0,2662608624"
0,2000,2000,30,"1,4335201808","0,2424349785"
0,2000,2000,31,"0,1308121681","0,2713968754"
0,2000,2000,30,"1,1226234436","0,2727611065"
0,2000,2000,27,"1,545759201","0,2746651173"
0,2000,2000,7,"1,545759201","0,26364398"
0,2000,2000,8,"3,9496088028","0,2408769131"
0,2000,2000,8,"0,8950819969","0,242390871"
0,2000,2000,8,"0,4226728167","0,2453229427"
0,2000,2000,8,0,"0,2422699928"
0,2000,2000,21,0,"0,2462458611"
0,2000,2000,9,"1,7548656464","0,2382440567"
0,2000,2000,8,"57,897143364","0,2419331074"
0,2000,2000,18,0,"0,2454271317"
0,2000,2000,8,0,"0,2393739223"
0,2000,2000,37,0,"0,2488360405"
0,2000,2000,36,"1,8832462856","0,2736458778"
0,2000,2000,38,"1,4123789469","0,2727971077"
0,2000,2000,24,0,"0,2676959038"
0,2000,2000,8,"63,7092539469","0,2408540249"
0,2000,2000,27,0,"0,2499210835"
0,2000,2000,28,0,"0,2754230499"
0,2000,2000,12,"1,6041152954","0,2598400116"
0,2000,2000,12,"2,4218902588","0,2455589771"
0,2000,2000,8,"44,4019174576","0,2384550571"
0,2000,2000,18,"2,3483439359","0,2556378841"
0,2000,2000,17,0,"0,2537281513"
0,2000,2000,19,0,"0,2510869503"
0,2000,2000,13,0,"0,2589049339"
0,2000,2000,8,0,"0,2447841167"
0,2000,2000,43,"1,9194762208","0,2587828636"
0,2000,2000,47,0,"0,2781848907"
0,2000,2000,43,0,"0,246876955"
0,2000,2000,44,0,"0,250191927"
0,2000,2000,8,0,"0,2633559704"
0,2000,2000,25,"2,426385498","0,2479929924"
0,2000,2000,31,"2,2731374105","0,2504811287"
0,2000,2000,21,"2,293376741","0,2732861042"
0,2000,2000,8,0,"0,2569470406"
0,2000,2000,29,0,"0,2429571152"
0,2000,2000,30,0,"0,275357008"
0,2000,2000,37,0,"0,2740001678"
0,2000,2000,35,0,"0,2700498104"
0,2000,2000,8,"15,357699258","0,2613940239"
0,2000,2000,37,"1,52587890625E-05","0,2471280098"
0,2000,2000,39,0,"0,2687940598"
0,2000,2000,39,0,"0,2777531147"
0,2000,2000,40,0,"0,2843379974"
0,2000,2000,8,"64,7047373454","0,2624979019"
0,2000,2000,8,"1,2376464844","0,2433810234"
0,2000,2000,15,"1,9647182888","0,2471220493"
0,2000,2000,8,"5,0116882324","0,2375309467"
0,2000,2000,10,"1,2389965057","0,2444660664"
0,2000,2000,9,"3,7725234032","0,2392020226"
0,2000,2000,8,"361,7432937622","0,234153986"
0,2000,2000,24,0,"0,2457220554"
0,2000,2000,8,0,"0,2430260181"
0,2000,2000,25,0,"0,2342469692"
0,2000,2000,32,0,"0,2271749973"
0,2000,2000,8,"88,6520887102","0,2436289787"
0,2000,2000,18,"88,6520887102","0,2355380058"
0,2000,2000,9,"2,1462037828","0,2407469749"
0,2000,2000,30,"2,523727417","0,2398500443"
0,2000,2000,19,"2,523727417","0,2575109005"
0,2000,2000,8,"25,2073255266","0,2396728992"
0,2000,2000,25,"2,2390302022","0,2466170788"
0,2000,2000,28,0,"0,2480931282"
0,2000,2000,34,0,"0,2604389191"
0,2000,2000,8,"73,6472233364","0,2631340027"
0,2000,2000,41,0,"0,2496769428"
0,2000,2000,39,0,"0,2703580856"
0,2000,2000,40,0,"0,2714009285"
0,2000,2000,36,0,"0,2732651234"
0,2000,2000,8,0,"0,2625231743"
0,2000,2000,46,0,"0,2551269531"
0,2000,2000,47,0,"0,2810809612"
0,2000,2000,45,"1,0644291878","0,2830021381"
0,2000,2000,46,0,"0,280534029"
0,2000,2000,8,"87,258949995","0,2635340691"
0,2000,2000,8,"0,0932497978","0,2487330437"
0,2000,2000,20,"2,1248922348","0,2483260632"
0,2000,2000,21,0,"0,2549681664"
0,2000,2000,8,0,"0,2406730652"
0,2000,2000,8,"3,3382936205","0,2406611443"
0,2000,2000,30,"3,3382936205","0,2340941429"
0,2000,2000,28,"2,3892044067","0,2470350266"
0,2000,2000,36,"2,3892044067","0,2491750717"
0,2000,2000,8,"61,2072200775","0,2414200306"
0,2000,2000,20,0,"0,2526259422"
0,2000,2000,24,0,"0,2485249043"
0,2000,2000,8,"0,7022948265","0,2476439476"
0,2000,2000,9,"2,0251693726","0,2428510189"
0,2000,2000,8,0,"0,2434220314"
0,2000,2000,8,0,"0,23960495"
0,2000,2000,26,0,"0,2500958443"
0,2000,2000,29,"0,000030899","0,2684118748"
0,2000,2000,8,"31,7947273254","0,2712841034"
0,2000,2000,20,"1,443694188","0,248996973"
0,2000,2000,21,0,"0,2582178116"
0,2000,2000,8,"2,4051731655","0,2394299507"
0,2000,2000,16,0,"0,2517080307"
0,2000,2000,8,"36,3636532298","0,243473053"
0,2000,2000,28,"1,231108065","0,2459158897"
0,2000,2000,30,"1,2068920135","0,2745771408"
0,2000,2000,38,0,"0,2694981098"
0,2000,2000,8,"25,1123245239","0,2749888897"
0,2000,2000,27,"1,7083129883","0,2459158897"
0,2000,2000,8,"0,6148936749","0,2824990749"
0,2000,2000,22,0,"0,2582108974"
0,2000,2000,23,0,"0,2570710182"
0,2000,2000,8,"51,3770057678","0,259251833"
0,2000,2000,45,"51,3770057678","0,2319750786"
0,2000,2000,44,"2,2353846232","0,2523610592"
0,2000,2000,46,0,"0,285684824"
0,2000,2000,44,"2,1024831136","0,2811479568"
0,2000,2000,8,0,"0,2742099762"
0,2000,2000,8,"1,2334651947","0,244066"
0,2000,2000,12,"0,9287385941","0,2438628674"
0,2000,2000,20,"1,4015579224","0,2512919903"
0,2000,2000,8,0,"0,2489321232"
0,2000,2000,43,0,"0,2571649551"
0,2000,2000,48,0,"0,2836868763"
0,2000,2000,46,"2,9859619141","0,2803559303"
0,2000,2000,44,0,"0,2816150188"
0,2000,2000,7,0,"0,2573218346"
0,2000,2000,18,0,"0,252851963"
0,2000,2000,26,0,"0,2384140491"
0,2000,2000,8,"0,3847017288","0,2446711063"
0,2000,2000,24,0,"0,2510089874"
0,2000,2000,8,"49,2837247849","0,2460339069"
0,2000,2000,33,"2,9852362739","0,2477560043"
0,2000,2000,25,"2,5878575134","0,2753710747"
0,2000,2000,34,"2,5878575134","0,2258849144"
0,2000,2000,22,"2,604995034","0,258728981"
0,2000,2000,8,0,"0,2448871136"
0,2000,2000,28,0,"0,2522959709"
0,2000,2000,25,"2,1246995544","0,2661042213"
0,2000,2000,24,0,"0,2525298595"
0,2000,2000,8,"19,4079486302","0,2443249226"
0,2000,2000,14,0,"0,2509589195"
0,2000,2000,8,0,"0,2406787872"
0,2000,2000,8,"0,1118812561","0,2492449284"
0,2000,2000,8,"10,8319044113","0,2442131042"
0,2000,2000,10,"1,3064749581","0,2474629879"
0,2000,2000,8,"0,11515522","0,2433078289"
0,2000,2000,14,0,"0,2664818764"
0,2000,2000,21,0,"0,2512989044"
0,2000,2000,33,0,"0,2556848526"
0,2000,2000,8,"21,9623374939","0,2665820122"
0,2000,2000,38,0,"0,2481229305"
0,2000,2000,37,0,"0,2725009918"
0,2000,2000,33,"4,34543775475544E-05","0,2652058601"
0,2000,2000,29,0,"0,276676178"
0,2000,2000,8,"10,8057577951","0,2624177933"
0,2000,2000,37,"5,25712966918945E-05","0,2533910275"
0,2000,2000,35,"0,0001581126","0,2755520344"
0,2000,2000,34,"0,0002203317","0,2723278999"
0,2000,2000,8,"23,3000015259","0,2688159943"
0,2000,2000,16,"2,214360555","0,2789800167"
0,2000,2000,19,"2,255531311","0,2487030029"
0,2000,2000,14,"2,3552869161","0,2480170727"
0,2000,2000,7,"7,7192295619","0,2323729992"
0,2000,2000,23,"7,7192295619","0,2332530022"
0,2000,2000,30,0,"0,249448061"
0,2000,2000,28,0,"0,2558269501"
0,2000,2000,29,0,"0,2544579506"
0,2000,2000,29,0,"0,2813589573"
0,2000,2000,8,"24,9942026585","0,262565136"
0,2000,2000,40,"24,9942026585","0,2243301868"
0,2000,2000,39,0,"0,2471439838"
0,2000,2000,38,"1,7061827286","0,2678198814"
0,2000,2000,7,"1,7061827286","0,2524549961"
0,2000,2000,10,0,"0,2407999039"
0,2000,2000,22,0,"0,2522528172"
0,2000,2000,22,0,"0,253234148"
0,2000,2000,26,"4,75565592447917E-05","0,250579834"
0,2000,2000,8,"35,1716918945","0,2672269344"
0,2000,2000,24,"1,492238825","0,2424778938"
0,2000,2000,8,"1,3432604472","0,2431430817"
0,2000,2000,38,"1,3432604472","0,2269971371"
0,2000,2000,8,"15,6683229719","0,2364311218"
0,2000,2000,38,0,"0,2498278618"
0,2000,2000,47,"1,4256824255","0,2806890011"
0,2000,2000,43,"1,5962346833","0,2806038857"
0,2000,2000,43,"1,5248816013","0,2648489475"
0,2000,2000,8,"53,0134868622","0,2587368488"
0,2000,2000,31,"53,0134868622","0,223981142"
0,2000,2000,24,"53,0134868622","0,2284560204"
0,2000,2000,29,0,"0,241672039"
0,2000,2000,24,0,"0,2710330486"
0,2000,2000,7,0,"0,2325890064"
0,1984,1984,32,0,"0,2390789986"
0,1987,1987,24,"0,0001355221","0,2631671429"
0,1974,1974,23,0,"0,2470347881"
0,1981,1981,14,0,"0,2450449467"
0,1970,1970,8,"13,2784970601","0,2336449623"
0,1977,1977,22,0,"0,2471210957"
0,1995,1995,27,"0,4713638306","0,2485249043"
0,1988,1988,12,0,"0,2640860081"
0,1986,1986,7,0,"0,2291789055"
0,2000,2000,44,"0,7200012207","0,2521629333"
0,1985,1985,39,"0,7200012207","0,2422699928"
0,1988,1988,36,"0,7200012207","0,2197360992"
0,1992,1992,37,0,"0,2455630302"
0,1993,1993,7,0,"0,2587940693"
0,2000,2000,33,0,"0,2422831059"
0,2000,2000,28,"2,4311946233","0,2723588943"
