,"nfeatures","nmatches","ngoodmatches","reproj_error","ex_time"
0,1719,1719,14,0,"0,7633621693"
0,1724,1724,17,0,"0,770622015"
0,1687,1687,14,0,"0,7356040478"
0,1728,1728,14,0,"0,7417340279"
0,1665,1665,14,"0,8063411713","0,7630820274"
0,1666,1666,14,0,"0,7849857807"
0,1660,1660,16,0,"0,7777922153"
0,1771,1771,16,0,"0,7730150223"
0,1690,1690,14,0,"0,7509260178"
0,1719,1719,15,"0,2225696857","0,8482580185"
0,1747,1747,14,"1,8496382236","0,7857849598"
0,1737,1737,15,0,"0,7837669849"
0,1746,1746,14,"0,5397758484","0,8197181225"
0,1722,1722,14,"1,0399774824","0,7870471478"
0,1695,1695,13,"14,0737744845","0,6100988388"
0,1447,1447,14,"2,8329620361","0,6060140133"
0,1456,1456,13,"3,0035941784","0,7834770679"
0,1481,1481,14,"2,4781472342","0,6566889286"
0,1430,1430,11,0,"0,3612208366"
0,786,786,14,0,"0,3650341034"
0,840,840,13,0,"0,3445949554"
0,778,778,15,"0,0474265416","0,3381049633"
0,822,822,14,0,"0,3621020317"
0,776,776,9,0,"0,328109026"
0,1069,1069,14,"1,9627819061","0,4530608654"
0,1092,1092,14,0,"0,4706439972"
0,1106,1106,14,0,"0,5699999332"
0,1056,1056,14,0,"0,4660968781"
0,1122,1122,8,0,"0,3996291161"
0,1170,1170,13,"1,409151224","0,5332429409"
0,1167,1167,14,"2,3739738464","0,5936119556"
0,1149,1149,15,"1,3343643188","0,5289719105"
0,1180,1180,14,"1,7878137068","0,5219278336"
0,1224,1224,1,"1,7878137068","0,4183521271"
0,1328,1328,15,0,"0,8485190868"
0,1291,1291,15,"2,2420135498","0,6552839279"
0,1324,1324,15,0,"0,6317210197"
0,1312,1312,15,0,"0,6055700779"
0,1308,1308,1,0,"0,3624551296"
0,892,892,17,"3,0539201101","0,3941650391"
0,872,872,13,0,"0,3928129673"
0,849,849,15,"3,3263737996","0,3751940727"
0,841,841,13,"3,2798360189","0,387346983"
0,844,844,3,"3,2798360189","0,3050670624"
0,738,738,16,"3,3972973824","0,3607439995"
0,721,721,15,"2,5514149984","0,3543241024"
0,740,740,14,0,"0,3629062176"
0,733,733,14,"2,6721954346","0,357624054"
0,757,757,2,"2,6721954346","0,3626420498"
0,1365,1365,15,"3,5389755249","0,5958178043"
0,1454,1454,14,"4,1674772898","0,6276700497"
0,1430,1430,14,"4,2786254883","0,6215090752"
0,1406,1406,3,"4,2786254883","0,4055521488"
0,1089,1089,14,0,"0,4534890652"
0,1060,1060,14,0,"0,4472768307"
0,1083,1083,14,0,"0,4271249771"
0,1069,1069,14,0,"0,420429945"
0,1038,1038,0,0,"0,6031939983"
0,2870,2870,13,"4,0184364319","1,4428210258"
0,2804,2804,15,"4,1341593606","1,3789188862"
0,2819,2819,13,0,"1,3993589878"
0,2863,2863,15,"4,4472319285","1,4544961452"
0,2962,2962,1,"4,4472319285","0,5706310272"
0,1183,1183,14,0,"0,4369390011"
0,1159,1159,12,0,"0,4970290661"
0,1770,1770,13,0,"0,7218368053"
0,1827,1827,15,0,"0,7736339569"
0,1952,1952,3,0,"0,6796350479"
0,2129,2129,16,0,"0,9584188461"
0,2045,2045,14,"6,7352790833","0,9491341114"
0,1999,1999,14,"7,4892971332","0,9100301266"
0,1985,1985,0,"7,4892971332","0,7784349918"
0,2595,2595,14,0,"1,2590310574"
0,2642,2642,14,0,"1,2776110172"
0,2651,2651,18,0,"1,2667450905"
0,2638,2638,14,0,"1,2910430431"
0,2679,2679,11,"113,0954052318","1,0469758511"
0,2814,2814,15,"1,4901196162","1,5062508583"
0,2768,2768,15,0,"1,503554821"
0,2745,2745,15,"2,5437498093","1,4815950394"
0,2794,2794,16,"2,2058427599","1,4641828537"
0,2730,2730,4,"2,2058427599","1,0057470798"
0,2697,2697,14,0,"1,4472408295"
0,2718,2718,14,0,"1,4860568047"
0,2796,2796,15,"6,7358268738","1,4724259377"
0,2721,2721,8,"34,0257121495","1,142220974"
0,3072,3072,16,"2,6289596558","1,7203230858"
0,3100,3100,15,"2,42614482","1,725137949"
0,3099,3099,17,"2,5912739436","1,6957168579"
0,3069,3069,15,0,"1,7279570103"
0,3129,3129,6,0,"1,1463811398"
0,2839,2839,15,0,"1,4025020599"
0,2698,2698,14,"2,6381138393","1,3513679504"
0,2730,2730,14,"2,9028287615","1,3275620937"
0,2642,2642,8,0,"0,8419620991"
0,2185,2185,13,"1,0742416382","0,8807439804"
0,2136,2136,13,"0,2224273682","0,8337647915"
0,2119,2119,13,"0,2505111694","0,8689382076"
0,2183,2183,14,"0,5009963989","0,8620848656"
0,2111,2111,11,"70,9819653829","0,5805430412"
0,1446,1446,12,0,"0,499227047"
0,1382,1382,12,"0,0803451538","0,4618349075"
0,1294,1294,12,"0,9129231771","0,4421229362"
0,1188,1188,3,"0,9129231771","0,57457304"
0,2355,2355,17,"1,234311785","1,1576008797"
0,2352,2352,16,"1,751512146","1,2080390453"
0,2376,2376,15,"1,1207864935","1,2194130421"
0,2385,2385,15,"2,2566075643","1,2778038979"
0,2394,2394,3,"2,2566075643","0,7659289837"
0,2160,2160,15,"2,9564412435","1,0184838772"
0,2137,2137,14,0,"0,9744491577"
0,2131,2131,14,"3,705819024","1,0239679813"
0,2216,2216,14,"3,3361956278","1,0092179775"
0,2188,2188,4,"3,3361956278","0,5668718815"
0,1560,1560,14,0,"0,6100139618"
0,1459,1459,14,"3,3958184378","0,6013119221"
0,1490,1490,15,"3,6088562012","0,6034171581"
0,1477,1477,1,"3,6088562012","0,1931128502"
0,23,23,0,"3,6088562012","0,1925549507"
0,20,20,0,"3,6088562012","0,1820578575"
0,24,24,7,"2,8469909668","0,1828689575"
0,22,22,9,"2,8469909668","0,195472002"
0,19,19,0,"2,8469909668","0,18876791"
0,79,79,13,"4,466822052","0,2403609753"
0,98,98,12,"5,162132899","0,2068331242"
0,104,104,14,"5,5482208252","0,2178249359"
0,111,111,9,0,"0,2055339813"
0,104,104,3,0,"0,2189869881"
0,570,570,13,"0,744172838","0,2937068939"
0,505,505,12,"0,8327674866","0,2611269951"
0,534,534,14,"0,2339895422","0,2803318501"
0,533,533,15,"0,6325734456","0,2883019447"
0,560,560,11,0,"0,2677628994"
0,595,595,15,"1,4763956706","0,2995970249"
0,542,542,14,0,"0,2847948074"
0,556,556,15,0,"0,2895569801"
0,580,580,7,0,"0,319010973"
0,1332,1332,13,"2,2891998291","0,552891016"
0,1278,1278,13,"0,4790127094","0,5127332211"
0,1300,1300,13,0,"0,5403561592"
