,"nfeatures","nmatches","ngoodmatches","reproj_error","ex_time"
0,1530,1530,14,"1,2782176336","0,6511039734"
0,1559,1559,12,0,"0,6696169376"
0,2257,2257,15,"1,5380242088","1,0982370377"
0,2248,2248,15,0,"1,1051678658"
0,2199,2199,15,"2,103260994","1,0953850746"
0,2268,2268,15,0,"1,1222019196"
0,2271,2271,12,"56,4277057648","0,7683300972"
0,2031,2031,15,"1,0574692946","0,9589738846"
0,2047,2047,15,"0,2989334106","0,9933030605"
0,2061,2061,14,"0,951792172","0,9534499645"
0,2076,2076,8,0,"0,894657135"
0,2899,2899,16,0,"1,6544308662"
0,2904,2904,16,"1,4366199787","1,7196149826"
0,2983,2983,16,"1,4003285628","1,6657910347"
0,2963,2963,16,0,"1,6742458344"
0,2965,2965,7,0,"1,1852669716"
0,2809,2809,14,"0,7222391367","1,6176571846"
0,2738,2738,15,"1,7848402659","1,5412409306"
0,2810,2810,16,"2,5121364594","1,5999908447"
0,2822,2822,7,"2,5121364594","1,2449071407"
0,3253,3253,17,0,"1,8949170113"
0,3163,3163,15,"0,6120613098","2,0336110592"
0,3295,3295,16,"0,7790125211","2,2837860584"
0,3254,3254,14,"0,6270996094","2,8431830406"
0,3277,3277,1,"0,6270996094","1,6167879105"
0,3201,3201,14,"4,1530104478","2,4107470512"
0,3249,3249,15,0,"2,1545498371"
0,3180,3180,14,"3,690778923","2,184718132"
0,3245,3245,15,"2,7645213387","1,8627278805"
0,3266,3266,2,"2,7645213387","1,3199858665"
0,3171,3171,15,"1,7973064076","1,8661811352"
0,3138,3138,14,0,"1,8888070583"
0,3220,3220,16,"1,8182500203","1,8971631527"
0,3196,3196,12,"29,1337478638","1,3719949722"
0,3367,3367,16,"0,1668619156","2,0497159958"
0,3324,3324,15,"0,2099456787","2,0963861942"
0,3353,3353,15,0,"2,0843219757"
0,3350,3350,16,0,"2,1428160667"
0,3397,3397,7,0,"1,3181037903"
0,3088,3088,18,0,"1,7825169563"
0,3080,3080,14,0,"1,8120660782"
0,3110,3110,15,0,"1,8504719734"
0,3154,3154,18,0,"1,8602972031"
0,3124,3124,9,"4,2953533596","1,1398038864"
0,2731,2731,14,"1,2778545221","1,5600788593"
0,2800,2800,16,"1,3761005402","1,5049011707"
0,2802,2802,17,0,"1,5116610527"
0,2805,2805,15,"1,2702896118","1,4868540764"
0,2781,2781,4,"1,2702896118","1,0922560692"
0,2954,2954,16,0,"1,6833431721"
0,3006,3006,15,"2,505475453","1,7721610069"
0,2952,2952,15,"2,0929501851","1,7240710258"
0,3035,3035,15,0,"1,7619709969"
0,2944,2944,3,0,"1,104829073"
0,2635,2635,14,0,"1,763863802"
0,2538,2538,15,"0,6462378184","1,461785078"
0,2529,2529,17,"1,1407203674","1,6567819118"
0,2635,2635,7,"1,1407203674","1,0279169083"
0,2573,2573,14,"3,5087585449","1,4159500599"
0,2633,2633,16,0,"1,4162669182"
0,2650,2650,14,0,"1,529569149"
0,2627,2627,3,0,"0,8822200298"
0,2044,2044,15,0,"0,9679019451"
0,2090,2090,15,0,"0,9434909821"
0,2019,2019,15,0,"0,9099371433"
0,2036,2036,15,0,"0,9268550873"
0,2084,2084,2,0,"0,3828420639"
0,800,800,14,"1,4071811949","0,361768961"
0,782,782,14,"1,5884377616","0,3617069721"
0,789,789,16,"1,6246185303","0,3592908382"
0,802,802,1,"1,6246185303","0,2416300774"
0,444,444,13,"1,5022621155","0,2739319801"
0,469,469,14,"0,304204464","0,2706050873"
0,467,467,13,"0,1890347799","0,2814679146"
0,459,459,13,"0,5494377136","0,2812280655"
0,1762,1762,1762,"1,77663787945716E-07","1,3603048325"
0,1762,1762,17,0,"0,7865469456"
0,1761,1761,14,"0,9984528678","0,7845001221"
0,1736,1736,14,0,"0,7602820396"
0,1756,1756,14,0,"0,7876019478"
0,1801,1801,15,"0,2013215285","0,8086569309"
0,1779,1779,15,0,"0,8005030155"
0,1801,1801,15,0,"0,8256440163"
0,1894,1894,17,"0,1740853628","0,8507311344"
0,1854,1854,15,"1,0003836496","0,8292970657"
0,1851,1851,14,"0,663494322","0,8296298981"
0,1826,1826,16,"0,5900627136","0,8498301506"
0,1807,1807,15,"0,5980834961","0,7894542217"
0,1801,1801,15,"0,534034729","0,8032050133"
0,1843,1843,15,"0,5110750834","0,8196408749"
0,1812,1812,15,0,"0,7986009121"
0,1792,1792,14,0,"0,7758288383"
0,1757,1757,15,"2,1389541626","0,8081440926"
0,1850,1850,14,0,"0,8016731739"
0,1767,1767,14,"2,0326690674","0,7562358379"
0,1745,1745,15,"1,7153050105","0,7535200119"
0,1748,1748,15,"0,4674983978","0,7576241493"
0,1787,1787,15,"0,6251449585","0,7503929138"
0,1765,1765,14,"1,0457868576","0,7682471275"
0,1755,1755,16,0,"0,7507870197"
0,1719,1719,14,0,"0,737030983"
0,1724,1724,17,0,"0,7390630245"
0,1687,1687,14,0,"0,7272160053"
0,1728,1728,14,0,"0,7204809189"
0,1665,1665,14,"0,8063411713","0,7233121395"
0,1666,1666,14,0,"0,753098011"
0,1660,1660,16,0,"0,7349960804"
0,1771,1771,16,0,"0,7313330173"
0,1690,1690,14,0,"0,7231590748"
0,1719,1719,15,"0,2225696857","0,7437388897"
0,1747,1747,14,"1,8496382236","0,7621228695"
0,1737,1737,15,0,"0,7375571728"
0,1746,1746,14,"0,5397758484","0,7370069027"
0,1722,1722,13,0,"0,6017599106"
0,1583,1583,14,0,"0,6356050968"
0,1489,1489,14,"0,4175704956","0,6161470413"
0,1504,1504,14,"0,8396072388","0,6420919895"
0,1553,1553,13,"0,0376548767","0,6880178452"
0,1575,1575,11,"7,2007312775","0,4799230099"
0,1368,1368,15,"0,1678624834","0,5519039631"
0,1372,1372,15,0,"0,547935009"
0,1325,1325,14,0,"0,8762290478"
0,1258,1258,16,0,"0,5116651058"
0,1292,1292,9,0,"0,3429739475"
0,801,801,13,0,"0,3390321732"
0,783,783,13,0,"0,3435130119"
0,763,763,13,"1,1438191732","0,3417220116"
0,787,787,15,"1,7707214355","0,3462078571"
0,789,789,13,"1,5959757291","0,3962891102"
0,1283,1283,15,"0,1576759338","0,5126349926"
0,1299,1299,15,"0,3138929514","0,5075027943"
0,1280,1280,14,0,"0,5076441765"
0,1241,1241,15,0,"0,5018618107"
0,1243,1243,8,"113,7126089732","0,4430701733"
0,1436,1436,14,0,"0,5871241093"
0,1428,1428,14,"2,9879633586","0,5952408314"
0,1425,1425,14,"2,468421936","0,7651319504"
0,1401,1401,3,"2,468421936","0,3889780045"
0,1135,1135,15,0,"0,463351965"
0,1163,1163,15,"1,1188545227","0,4853868484"
0,1221,1221,14,"0,0271519252","0,4868588448"
0,1116,1116,13,"1,1860275269","0,4611759186"
0,1154,1154,2,"1,1860275269","0,3207080364"
0,861,861,15,"3,2171055187","0,3578429222"
0,830,830,13,"3,2869894845","0,3613700867"
0,845,845,13,"3,0107811822","0,3580489159"
0,848,848,13,"3,0887489319","0,3625040054"
0,830,830,1,"3,0887489319","0,2733030319"
0,681,681,14,0,"0,3192210197"
0,658,658,12,0,"0,3065769672"
0,642,642,13,"2,9142341614","0,3133909702"
0,682,682,15,0,"0,3124051094"
0,672,672,2,0,"0,3256161213"
0,1241,1241,15,0,"0,5064661503"
0,1284,1284,14,0,"0,5362131596"
0,1299,1299,16,0,"0,5416018963"
0,1350,1350,14,0,"0,5797159672"
0,1368,1368,7,0,"0,3990731239"
0,1185,1185,13,"3,1955108643","0,6535520554"
0,1214,1214,14,0,"0,4695060253"
0,1155,1155,14,0,"0,4852540493"
0,1090,1090,0,0,"0,5748748779"
0,2639,2639,14,"2,7490882874","1,330411911"
0,2682,2682,14,"4,0007995878","1,3591070175"
0,2665,2665,14,"3,0633523124","1,4015798569"
0,2818,2818,14,0,"1,3972280025"
0,2787,2787,1,0,"0,3926348686"
0,702,702,10,0,"0,2822480202"
0,739,739,10,0,"0,2812588215"
0,712,712,11,"1,5878880819","0,2806370258"
0,776,776,12,0,"0,3094191551"
0,986,986,3,0,"0,4918420315"
0,2260,2260,16,0,"1,0493609905"
0,2259,2259,15,"6,199281965","1,0163009167"
0,2313,2313,14,"6,1979291098","1,1013579369"
0,2374,2374,14,0,"1,1485888958"
0,2313,2313,2,0,"0,8189229965"
0,2419,2419,15,0,"1,2321119308"
0,2530,2530,15,0,"1,27095294"
0,2458,2458,15,0,"1,2413687706"
0,2559,2559,9,0,"0,9438040257"
0,2644,2644,14,"3,5547922308","1,3059880733"
0,2607,2607,15,0,"1,2831301689"
0,2684,2684,15,"3,7467376709","1,324174881"
0,2730,2730,15,0,"1,3786959648"
0,2733,2733,0,0,"1,0253369808"
0,2788,2788,14,0,"1,5392758846"
0,2835,2835,15,0,"1,4965939522"
0,2713,2713,16,"2,4689741135","1,463793993"
0,2766,2766,1,"2,4689741135","1,0926809311"
0,2976,2976,15,"2,1278947194","1,6702299118"
0,2995,2995,15,"2,4169209798","1,7133030891"
0,3045,3045,15,0,"1,6917750835"
0,3028,3028,15,"2,3670965341","1,7140111923"
0,3078,3078,9,"17,3541064792","1,2467598915"
0,3165,3165,15,"2,3095921834","1,7708570957"
0,3142,3142,16,"1,9052803733","1,780809164"
0,3164,3164,16,0,"1,8009989262"
0,3172,3172,10,"58,4360707601","1,1107120514"
0,2613,2613,14,"3,3595167307","1,2451019287"
0,2683,2683,15,"2,7706346512","1,2053890228"
0,2565,2565,14,"3,3225799561","1,1985998154"
0,2650,2650,14,0,"1,7099609375"
0,2573,2573,9,"85,7703227997","0,7766048908"
0,2003,2003,14,"0,8003454208","0,8373038769"
0,1958,1958,12,0,"0,7511229515"
0,1971,1971,13,"0,2628634771","0,8349928856"
0,2052,2052,4,"0,2628634771","0,7381970882"
0,2328,2328,15,"2,4874827067","1,1031830311"
0,2327,2327,15,"2,5626647949","1,1014511585"
0,2306,2306,14,"1,8491303126","1,1041381359"
0,2309,2309,15,"3,386888504","1,1629128456"
0,2350,2350,10,0,"0,6318361759"
0,1602,1602,15,"0,1165161133","0,6364028454"
0,1589,1589,13,0,"0,6617500782"
0,1620,1620,15,"0,043156094","0,6086249352"
0,1506,1506,14,0,"0,5768229961"
0,1524,1524,1,0,"0,5741100311"
0,2055,2055,15,"4,0187988281","0,8907668591"
0,1958,1958,14,0,"0,8573620319"
0,1973,1973,15,"4,098783493","0,9359350204"
0,1957,1957,5,"4,098783493","0,2760958672"
0,300,300,11,0,"0,2286219597"
0,288,288,11,0,"0,2476558685"
0,305,305,13,0,"0,2528400421"
0,314,314,12,0,"0,24066782"
0,333,333,1,0,"0,1874091625"
0,5,5,1,0,"0,2236020565"
0,9,9,2,0,"0,1857471466"
0,5,5,2,0,"0,204734087"
0,12,12,1,0,"0,2104139328"
0,255,255,13,"2,3789467445","0,2495129108"
0,280,280,13,0,"0,2593870163"
0,284,284,15,"1,2174428304","0,274435997"
0,283,283,15,"4,8837889036","0,2476980686"
0,328,328,7,"4,8837889036","0,2309780121"
0,603,603,13,"2,4023860051","0,3043110371"
0,604,604,14,0,"0,294121027"
0,615,615,14,"0,1196982066","0,3079550266"
0,609,609,8,"41,9492790358","0,3247010708"
0,1377,1377,14,0,"0,552008152"
0,1395,1395,14,0,"0,5620100498"
0,1391,1391,14,0,"0,578099966"
